id,text,created_at,retweet_count,user_screen_name,user_followers_count,user_location,Hashtags
983995239017873408,"For an ever growing B'luru, water shortage is fast becoming a serious problem. There is an urgent need to evolve a… https://t.co/0xNyksCn9t",2018-04-11 09:08:41,196,BJP4Karnataka,192290,"Karnataka, India",[]
983992286810968064,Here is a leader who is diligently listening to his young friends and noting down their suggestions! A leader who s… https://t.co/IvlzqgbT3C,2018-04-11 08:56:57,366,BJP4Karnataka,192290,"Karnataka, India",[]
983984156173533184,"ಶ್ರೀ @BSYBJP ರವರು ಬೆಂಗಳೂರಿನ ಅರಮನೆ ಮೈದಾನದಲ್ಲಿ ಬಿಜೆಪಿಯ ಚುನಾವಣಾ ನಿರ್ವಹಣಾ ಸಮಿತಿ ಕಾರ್ಯಾಗಾರ ಉದ್ಘಾಟಿಸಿ, ಚುನಾವಣಾ ನೀತಿ ಸಂಹಿ… https://t.co/aVqTYKRZIr",2018-04-11 08:24:39,62,BJP4Karnataka,192290,"Karnataka, India",[]
983964051863584769,Join Shri @BSYBJP for the 1st New Bengaluru For New India Charche with the winners of NBNI competition. The competi… https://t.co/qYBUDvfDui,2018-04-11 07:04:45,95,BJP4Karnataka,192290,"Karnataka, India",[]
983930141775560705,RT @rsprasad: Now that Cambridge Analytica‘s role in manipulating elections is clear &amp; Facebook has assured to stop it and maintain integri…,2018-04-11 04:50:00,1776,BJP4Karnataka,192290,"Karnataka, India",[]
983710146948812800,"In 2010-2011, Over 14 lakh farmers received farm loans to the tune of Rs. 4647 crores

Also, farmers were given sho… https://t.co/prpfyBj0jS",2018-04-10 14:15:50,191,BJP4Karnataka,192290,"Karnataka, India",[]
983707228799549440,"""Bhoo Chethana"" a flagship program started by Shri @BSYBJP helped as many as 42 lakh farmers across the state. Thei… https://t.co/bzoFOdT2ek",2018-04-10 14:04:14,200,BJP4Karnataka,192290,"Karnataka, India",[]
983694479893848064,ಕೃಷಿ ಉತ್ಪಾದನೆ ಹೆಚ್ಚಿಸಲು ಮೊದಲ ಬಾರಿಗೆ ಭೂ ಚೇತನಾ ಯೋಜನೆಯನ್ನು ಜಾರಿಗೆ ತಂದಿದ್ದು ಯಡಿಯೂರಪ್ಪನವರು. ಯಡಿಯೂರಪ್ಪನವರ ಆಡಳಿತವಿದ್ದಾಗ (2… https://t.co/4EUwWMedu6,2018-04-10 13:13:34,99,BJP4Karnataka,192290,"Karnataka, India",[]
983656652699189253,RT @BSYBJP: ಗಂಗಾವತಿಯಲ್ಲಿ ಭತ್ತ ಬೆಳೆಗಾರರ ಜೊತೆ ನಡೆದ ಸಂವಾದ ಯಶಸ್ವಿಯಾಯಿತು. ಅನ್ನದಾತರ ಹಿತರಕ್ಷಣೆಗೆ ರಾಜ್ಯದಲ್ಲಿದ್ದ ಬಿಜೆಪಿ ಸರಕಾರ ಜಾರಿಗೆ ತಂದಿದ್ದ ಯೋಜನೆಗಳ…,2018-04-10 10:43:16,133,BJP4Karnataka,192290,"Karnataka, India",[]
983651825940291584,"Right time to also remember CM's similar disregard for martyred CRPF soldier in #SukmaAttack only a few days ago

I… https://t.co/xE3f8jgykp",2018-04-10 10:24:05,305,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'SukmaAttack', 'indices': [80, 92]}]"
983648391266680832,"Col MB Ravindranath was a Vir Chakra awardee, his role in capturing Tololing was one of the most important breakthr… https://t.co/zR8dgu2DGV",2018-04-10 10:10:26,253,BJP4Karnataka,192290,"Karnataka, India",[]
983646030284570624,"Hero of Kargil &amp; Tololing Col. MB Ravindranath passes away &amp; @siddaramaiah doesn't even offer condolences, let alon… https://t.co/EV4yLVi3wd",2018-04-10 10:01:03,1315,BJP4Karnataka,192290,"Karnataka, India",[]
983627753206329346,"Siddu govt's divisive politics hasn't even spared the Police force in K'taka

Hindus in Police force are ordered no… https://t.co/O6tSE29n15",2018-04-10 08:48:25,415,BJP4Karnataka,192290,"Karnataka, India",[]
983601749595312129,"During 2008-13, BJP always laid focus on farmers and their welfare

""Bhoochethana"" scheme increased agricultural pr… https://t.co/estYrRqGcF",2018-04-10 07:05:06,235,BJP4Karnataka,192290,"Karnataka, India",[]
983544195599228928,"ಬಿಜೆಪಿ ರಾಜ್ಯಾಧ್ಯಕ್ಷರಾದ ಶ್ರೀ @BSYBJP ಇಂದು ಗಂಗಾವತಿಯಲ್ಲಿ ಭತ್ತ ಬೆಳೆಗಾರರ ಜೊತೆ ಸಂವಾದ ನಡೆಸಿ, ನಂತರ  ಶಿರಹಟ್ಟಿಯ ಬಿದರೇನಹಳ್ಳಿಯ… https://t.co/aWZlziSrDk",2018-04-10 03:16:24,145,BJP4Karnataka,192290,"Karnataka, India",[]
983338430183518208,ಬಿಜೆಪಿ ರಾಜ್ಯಾಧ್ಯಕ್ಷರಾದ ಶ್ರೀ @BSYBJP ಹೊಸಕೋಟೆಯಲ್ಲಿ ಹಾಲು ಉತ್ಪಾದಕರ ಸಹಕಾರ ಸಂಘದ ಡೈರಿಗೆ ಭೇಟಿ ನೀಡಿ ಅಧಿಕಾರಕ್ಕೆ ಬಂದ ನಂತರ ಹಾಲಿ… https://t.co/7OkrreObRH,2018-04-09 13:38:45,79,BJP4Karnataka,192290,"Karnataka, India",[]
983319630201720832,"RT @BSYBJP: ಬೆಂಗಳೂರು ಗ್ರಾಮಾಂತರ ಜಿಲ್ಲೆಯ ಹೊಸಕೋಟೆಯಲ್ಲಿ ಹಾಲು ಉತ್ಪಾದಕರ ಜೊತೆ ಸಂವಾದ ನಡೆಸಿ, ಅವರ ಸಮಸ್ಯೆಗಳಿಗೆ ಸ್ಪಂದಿಸಿದೆವು. ರಾಜ್ಯದಲ್ಲಿ ಬಿಜೆಪಿ ಅಧಿಕಾರ…",2018-04-09 12:24:03,125,BJP4Karnataka,192290,"Karnataka, India",[]
983308828732284928,RT @BSYBJP: Stopped over for a quick lunch at Ballal Residency en route to Hosakote for interaction with Dairy farmers. Appreciate the hosp…,2018-04-09 11:41:08,189,BJP4Karnataka,192290,"Karnataka, India",[]
983276935894544384,RT @BSYBJP: ಬೆಂಗಳೂರಿನ ಶಿವಾಜಿನಗರಕ್ಕೆ ಆಟೋದಲ್ಲಿ ತೆರಳಿ ಆಟೋ ಚಾಲಕರು ಮತ್ತು ಮಾಲೀಕರ ಜೊತೆ ಸಂವಾದ ನಡೆಸಿದೆ. ರಾಜ್ಯದಲ್ಲಿ ಬಿಜೆಪಿ ಸರಕಾರ ಅಧಿಕಾರಕ್ಕೆ ಬಂದೊಡನೆ ಆ…,2018-04-09 09:34:24,238,BJP4Karnataka,192290,"Karnataka, India",[]
983276935894544384,RT @BSYBJP: ಬೆಂಗಳೂರಿನ ಶಿವಾಜಿನಗರಕ್ಕೆ ಆಟೋದಲ್ಲಿ ತೆರಳಿ ಆಟೋ ಚಾಲಕರು ಮತ್ತು ಮಾಲೀಕರ ಜೊತೆ ಸಂವಾದ ನಡೆಸಿದೆ. ರಾಜ್ಯದಲ್ಲಿ ಬಿಜೆಪಿ ಸರಕಾರ ಅಧಿಕಾರಕ್ಕೆ ಬಂದೊಡನೆ ಆ…,2018-04-09 09:34:24,238,BJP4Karnataka,192290,"Karnataka, India",[]
983255144396742657,"Rahul Gandhi's recent trip to Karnataka, communally most sensitive state in South India, might have made him take t… https://t.co/ay0VGBU8sE",2018-04-09 08:07:49,819,BJP4Karnataka,192290,"Karnataka, India",[]
983220976837103617,"ಇಂದು ಬಿಜೆಪಿ ರಾಜ್ಯಾಧ್ಯಕ್ಷರಾದ ಶ್ರೀ  @BSYBJP, ಆಟೋ ರಿಕ್ಷಾ ಚಾಲಕರು ಹಾಗೂ ಹಾಲು ಉತ್ಪಾದಕರೊಂದಿಗೆ  ಸಂವಾದ ನಡೆಸಿ ಅವರ ಸಮಸ್ಯೆಗಳು ಮ… https://t.co/eXUrgLgOdU",2018-04-09 05:52:02,100,BJP4Karnataka,192290,"Karnataka, India",[]
983042318973353985,Here is the first list of BJP candidates for upcoming Assembly Elections as announced by the party's Central Electi… https://t.co/7nZYWTf27W,2018-04-08 18:02:07,533,BJP4Karnataka,192290,"Karnataka, India",[]
982988110182023168,Taking selfies at Metro ticket counter -  things rich kids do in their rare encounter with a commoners life! https://t.co/9W6LuGgQTn,2018-04-08 14:26:43,2582,BJP4Karnataka,192290,"Karnataka, India",[]
982931150925651968,"RT @BSYBJP: Dear #RahulGandhi, I'm just raising the issues what people are dealing with, in their everyday lives. From the failure of gover…",2018-04-08 10:40:23,328,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'RahulGandhi', 'indices': [17, 29]}]"
982920814067527681,"RT @BSYBJP: Dear #RahulGandhi, it is time you ask some pertinent questions to CM @Siddaramaiah about #NammaBengaluru. Improving the city's…",2018-04-08 09:59:18,394,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'RahulGandhi', 'indices': [17, 29]}, {'text': 'NammaBengaluru', 'indices': [101, 116]}]"
982918683457662976,"Failing to curb growing Drug Mafia in B'luru has been one of many failures of the Siddaramaiah govt.

City is now i… https://t.co/X1Dg2WPdLL",2018-04-08 09:50:50,484,BJP4Karnataka,192290,"Karnataka, India",[]
982913981693100032,"Companies are moving away from Bengaluru citing dismal infrastructure, traffic jams, erratic power supply, congeste… https://t.co/b5iI5LS2pN",2018-04-08 09:32:09,311,BJP4Karnataka,192290,"Karnataka, India",[]
982908512232554497,India's most corrupt 'leaders' assembling to preach you on anti corruption and transparency in the capital city of… https://t.co/sNEECOigpG,2018-04-08 09:10:25,761,BJP4Karnataka,192290,"Karnataka, India",[]
982904438720413697,"RT @BSYBJP: Dear #RahulGandhi, the #Congress govt in Karnataka has failed #Bengaluru on many fronts. The city has deteriorated under @sidda…",2018-04-08 08:54:14,245,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'RahulGandhi', 'indices': [17, 29]}, {'text': 'Congress', 'indices': [35, 44]}, {'text': 'Bengaluru', 'indices': [74, 84]}]"
982604917473853442,"RT @BJP4Karnataka: Let's be very clear. Moily's tweet is not aimed at whistle blowing malpractices in Cong. It's addressed to a son, to sec…",2018-04-07 13:04:02,1182,BJP4Karnataka,192290,"Karnataka, India",[]
982604236784414721,"Dear @RahulGandhi, your silence on @moilyv's revelation is astonishing!

On one end you talk about cronies &amp; at the… https://t.co/p958CnOFi8",2018-04-07 13:01:20,825,BJP4Karnataka,192290,"Karnataka, India",[]
982594381663297536,"ನಿದ್ದೆಯಲ್ಲಿರುವ ಸಿದ್ದರಾಮಯ್ಯ ಸರ್ಕಾರವನ್ನು ಎಲೆಕ್ಷನ್ ಮೂಡಿಗೆ ತರಲು ಬಂದ ತರ್ಲೆ ಟಾಮಿ! 

#TarleTommy #Episode6 https://t.co/mRR3G8G8ML",2018-04-07 12:22:10,122,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'TarleTommy', 'indices': [78, 89]}, {'text': 'Episode6', 'indices': [90, 99]}]"
982547890064142336,"Cong Min Vinay Kulkarni says,

""Siddu made recommendation for a separate religion for Lingayats amidst great opposi… https://t.co/GcAGQFHXvP",2018-04-07 09:17:26,270,BJP4Karnataka,192290,"Karnataka, India",[]
982488310303154176,"As our team RCB begins its quest for glory in #IPL18, we know one thing for sure,

Ee Sala Cup Namde 🤘🏻

Get 'em al… https://t.co/ctjhu9eY7r",2018-04-07 05:20:41,385,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'IPL18', 'indices': [46, 52]}]"
982479519385833472,"That's rich coming from a CM under whom, conviction rate for Dalit atrocities was lowest in the country, 358 Dalit… https://t.co/Xr5QKNusIL",2018-04-07 04:45:45,1042,BJP4Karnataka,192290,"Karnataka, India",[]
982291894444097536,"From 11 karyakartas to 11 crore karyakartas, from 2 seats to 282 seats, the journey has been truly incredible.

On… https://t.co/irsMGJn9uH",2018-04-06 16:20:12,213,BJP4Karnataka,192290,"Karnataka, India",[]
982238567307988993,"Connect these dots,

SDPI funds Mewani election  campaign

Cong Chief in K'taka says he's in talks with SDPI over a… https://t.co/6QHiqguGND",2018-04-06 12:48:18,2101,BJP4Karnataka,192290,"Karnataka, India",[]
982221621896167426,"Cong &amp; Pak have such stark similarities

Both want to break India 

Both use proxy wars against Nationalist forces… https://t.co/pYq2LrrlbQ",2018-04-06 11:40:58,599,BJP4Karnataka,192290,"Karnataka, India",[]
982221621896167426,"Cong &amp; Pak have such stark similarities

Both want to break India 

Both use proxy wars against Nationalist forces… https://t.co/pYq2LrrlbQ",2018-04-06 11:40:58,599,BJP4Karnataka,192290,"Karnataka, India",[]
982218606753689600,"Jignesh wants chairs to be flung in air, ruckus to be created in PM Modi's public meetings.

Mewani and his ilk are… https://t.co/PvORGqs8LB",2018-04-06 11:28:59,1776,BJP4Karnataka,192290,"Karnataka, India",[]
982211430563758080,"RT @PMuralidharRao: Scared @Siddaramaiah misusing state machinery ! 
EC has sacked @Siddaramaiah's close aide and advisor to home minister…",2018-04-06 11:00:28,1017,BJP4Karnataka,192290,"Karnataka, India",[]
982153082573242369,"Celebrations of BJP's Sthapana Diwas at BJP Karnataka Headquarters, Malleshwaram, Bengaluru.

State President Shri… https://t.co/w2gZ1zpPh2",2018-04-06 07:08:37,225,BJP4Karnataka,192290,"Karnataka, India",[]
982117165456179201,"Our State President Shri @BSYBJP's message on our Foundation Day.

#IndiaTrustsBJP https://t.co/WUxibNxhCK",2018-04-06 04:45:53,233,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'IndiaTrustsBJP', 'indices': [67, 82]}]"
982116100686032896,"Our party draws inspiration from the glory of Vijayanagara and the heroism of Maharana Pratap &amp; Shivaji
 
We have n… https://t.co/UltqhSqEbE",2018-04-06 04:41:39,125,BJP4Karnataka,192290,"Karnataka, India",[]
982115148323110912,"On our Sthapana Diwas, we reiterate our mission.

We will create a prosperous and #NewIndia which is strongly roote… https://t.co/T4BHUNlij6",2018-04-06 04:37:52,408,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'NewIndia', 'indices': [82, 91]}]"
982108972491489285,RT @narendramodi: I thank my sisters and brothers of India for their unwavering faith in @BJP4India. It is our commitment that we will cont…,2018-04-06 04:13:20,6506,BJP4Karnataka,192290,"Karnataka, India",[]
982108167717842944,"RT @narendramodi: The BJP is the party of a New India. We are privileged to receive the blessings of people of all age groups, across all s…",2018-04-06 04:10:08,4127,BJP4Karnataka,192290,"Karnataka, India",[]
982107317414985728,"RT @narendramodi: For @BJP4India, the Karyakartas are everything. They are the heart and soul of the party, whose sweat has taken the Party…",2018-04-06 04:06:45,3527,BJP4Karnataka,192290,"Karnataka, India",[]
982106587614535682,"RT @narendramodi: I bow all @BJP4India Karyakartas on the special occasion of the Party’s Sthapana Diwas. 

We remember, with great pride,…",2018-04-06 04:03:51,5010,BJP4Karnataka,192290,"Karnataka, India",[]
982104944030330880,RT @AmitShah: भाजपा का पूरे देश में विस्तार कर भारत को विश्व गुरु के पद पर आसीन करना ही हम सब कार्यकर्ताओं की ओर से इन हुतात्माओं को सच्ची…,2018-04-06 03:57:19,4473,BJP4Karnataka,192290,"Karnataka, India",[]
982104050647711744,RT @AmitShah: भारतीय जनता पार्टी के 38वें स्थापना दिवस के शुभ अवसर पर मैं उन सभी महान विभूतियों को नमन करता हूँ जिनकी निस्वार्थ सेवा और सम…,2018-04-06 03:53:46,2263,BJP4Karnataka,192290,"Karnataka, India",[]
982100828331769857,RT @BJP4India: भाजपा - एक आंदोलन। #IndiaTrustsBJP https://t.co/jEToI7SDNu,2018-04-06 03:40:58,3023,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'IndiaTrustsBJP', 'indices': [34, 49]}]"
981878215038791680,RT @AnantkumarH: The aspirations of the downtrodden &amp; #Dalit community in particular can only get realized under #BJP governance.  No one e…,2018-04-05 12:56:23,101,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'Dalit', 'indices': [58, 64]}, {'text': 'BJP', 'indices': [117, 121]}]"
981871382953844737,"RT @AmitShah: Lies and only Lies!

See how @RahulGandhi fictitiously revokes the SC/ST Act to incite hatred in society. https://t.co/4vcnM0…",2018-04-05 12:29:14,7480,BJP4Karnataka,192290,"Karnataka, India",[]
981819876967792640,"In Siddaramaiah's K'taka,

you'll be jailed if you criticize govt, 

you'll be banned if you imitate Rahul Gandhi,… https://t.co/ezz1ABcPjJ",2018-04-05 09:04:34,1100,BJP4Karnataka,192290,"Karnataka, India",[]
981813798318178304,"Dear @BlrCityPolice, your credibility is at stake here

This man masquerading as  'responsible' politician is outri… https://t.co/Ob4bO4cWrx",2018-04-05 08:40:25,630,BJP4Karnataka,192290,"Karnataka, India",[]
981760381239603200,"Mr. @RahulGandhi, will you please speak up? 

Your partymen in TN are demanding setting up of the Cauvery Water Man… https://t.co/fMWoHgReao",2018-04-05 05:08:09,798,BJP4Karnataka,192290,"Karnataka, India",[]
981755193053401090,"Congress has joined #Cauvery protest in TN demanding setting up of Cauvery Water Management Board.

Cong opposes Ma… https://t.co/p9aC8NlhK4",2018-04-05 04:47:32,1831,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'Cauvery', 'indices': [20, 28]}]"
981755193053401090,"Congress has joined #Cauvery protest in TN demanding setting up of Cauvery Water Management Board.

Cong opposes Ma… https://t.co/p9aC8NlhK4",2018-04-05 04:47:32,1831,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'Cauvery', 'indices': [20, 28]}]"
981728077955911680,"RT @BJP4Karnataka: Campaigns with a lemon in hand, but brings in Anti Superstitions Bill to demean and criminalise Hindu traditions.

Hypoc…",2018-04-05 02:59:48,3406,BJP4Karnataka,192290,"Karnataka, India",[]
981728010616410113,"RT @BJP4Karnataka: @siddaramaiah Hahaha! 😂

We are sure the same villager had presented you with a lemon at the time of your oath ceremony…",2018-04-05 02:59:32,914,BJP4Karnataka,192290,"Karnataka, India",[]
981727952223207426,"RT @BJP4Karnataka: A Cong leader fires shots at BJP leader in Hoskote.

It appears that Cong is planning to win elections by eliminating po…",2018-04-05 02:59:18,986,BJP4Karnataka,192290,"Karnataka, India",[]
981727882199404544,"RT @BJP4Karnataka: This condescending tone of yours reflects your hypocrisy over youth empowerment

While the only youth that you have empo…",2018-04-05 02:59:01,805,BJP4Karnataka,192290,"Karnataka, India",[]
981565749801070593,"This condescending tone of yours reflects your hypocrisy over youth empowerment

While the only youth that you have… https://t.co/UgnN5Ch4XN",2018-04-04 16:14:46,805,BJP4Karnataka,192290,"Karnataka, India",[]
